Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ret1,ret5,y
2022-07-26 00:00:00+05:30,1101.629669898458,1112.003964591019,1097.193292295004,1101.8116455078125,11303288,0.0,0.0,0.00045444766264823855,-0.0064011210685818165,0
2022-07-27 00:00:00+05:30,1101.1063409773997,1104.3141424256503,1092.938861823789,1100.76513671875,8655086,0.0,0.0,-0.0009498073407820939,-0.03347982047688125,1
2022-07-28 00:00:00+05:30,1108.409232735442,1122.9468197968529,1101.5840648849116,1118.010009765625,12496073,0.0,0.0,0.015666260196321113,-0.011744275392742809,1
2022-07-29 00:00:00+05:30,1126.0181765545474,1145.3107190485075,1121.149607208918,1141.829833984375,15130683,0.0,0.0,0.021305555416040844,0.0025368156591696334,1
2022-08-01 00:00:00+05:30,1146.2434528105707,1177.4573222630406,1140.9880650198957,1171.587646484375,15700044,0.0,0.0,0.026061512507657314,0.06381165649387421,1
2022-08-02 00:00:00+05:30,1170.518401829726,1186.580275301345,1165.535977507085,1176.0467529296875,13917913,0.0,0.0,0.003806037438763621,0.06737549718641866,1
2022-08-03 00:00:00+05:30,1183.0311881851292,1187.581300270372,1168.220637135406,1185.9205322265625,14250977,0.0,0.0,0.00839573705065555,0.07736018580825577,0
2022-08-04 00:00:00+05:30,1187.581429174509,1191.1078085473182,1153.4555848310504,1170.2454833984375,14467127,0.0,0.0,-0.01321762158775941,0.0467218300163188,0
2022-08-05 00:00:00+05:30,1172.1110567812314,1173.3850064214537,1149.792686697798,1153.00048828125,13942438,0.0,0.0,-0.014736220187842486,0.009783116506857592,1
2022-08-08 00:00:00+05:30,1151.6354129424303,1175.546309977684,1151.6354129424303,1168.0841064453125,10165178,0.0,0.0,0.01308205704799592,-0.00299042077609446,1
2022-08-10 00:00:00+05:30,1172.520585415533,1178.4357560699364,1163.488600761841,1175.0687255859375,10724688,0.0,0.0,0.005979551559759155,-0.0008316228426409333,1
2022-08-11 00:00:00+05:30,1184.4418001629217,1187.5358669102814,1174.0220116644236,1178.981689453125,8198226,0.0,0.0,0.003329987244138799,-0.005851018331228142,1
2022-08-12 00:00:00+05:30,1178.617605730641,1201.845973401522,1174.9321182963515,1198.046630859375,12650587,0.0,0.0,0.016170684902742982,0.023756679991792762,1
2022-08-16 00:00:00+05:30,1204.052862906299,1209.1035287580976,1195.4531911057852,1206.3734130859375,6607378,0.0,0.0,0.006950298938355637,0.046290461580158704,1
2022-08-17 00:00:00+05:30,1212.6070521185068,1218.0216687174443,1208.3071564277768,1212.67529296875,6595965,0.0,0.0,0.0052238219231739436,0.03817463680687894,1
2022-08-18 00:00:00+05:30,1214.2810405952932,1218.3894546289891,1205.24240897424,1214.87451171875,7410035,4.0,0.0,0.0018135264755134717,0.03387528343328494,0
2022-08-19 00:00:00+05:30,1209.7159828214287,1215.0569809988342,1189.1507309375147,1193.213623046875,9460724,0.0,0.0,-0.017829733411091286,0.012071377970553243,0
2022-08-22 00:00:00+05:30,1194.6517009933089,1201.1795211355932,1180.500282384016,1189.904052734375,9471680,0.0,0.0,-0.002773661185705323,-0.006796545238943796,1
2022-08-23 00:00:00+05:30,1184.1522321085429,1211.1768414672938,1182.9424687305054,1208.2552490234375,9678484,0.0,0.0,0.015422416830072727,0.0015599116468310026,0
2022-08-24 00:00:00+05:30,1205.1968562417935,1218.846089361482,1203.0284828486283,1205.0369873046875,10369622,0.0,0.0,-0.0026635611319306696,-0.006298722921420419,0
2022-08-25 00:00:00+05:30,1209.2366122809538,1215.6046836675666,1197.207925664541,1201.5218505859375,7871946,0.0,0.0,-0.0029170363696572332,-0.010990979730014838,0
2022-08-26 00:00:00+05:30,1201.9555917154182,1209.716117387308,1190.0867726380989,1195.108154296875,10742038,0.0,0.0,-0.005337977237729663,0.0015877552966268027,0
2022-08-29 00:00:00+05:30,1180.0437597555986,1211.998588237166,1176.8711343003506,1185.8184814453125,19838975,0.0,0.0,-0.007773081304953466,-0.0034335300225879495,1
2022-08-30 00:00:00+05:30,1193.282300881728,1207.547826665914,1176.2092881324145,1204.21533203125,23139054,0.0,0.0,0.015514052845183146,-0.0033435956479003215,0
2022-09-01 00:00:00+05:30,1178.9710757031155,1189.150886984996,1164.385933490136,1168.81396484375,19909939,0.0,0.0,-0.029397871166268574,-0.03005967687511213,0
2022-09-02 00:00:00+05:30,1168.8139049237643,1175.638520959865,1152.973478456532,1155.1646728515625,12999345,0.0,0.0,-0.011677899479933251,-0.03858205134743764,1
2022-09-05 00:00:00+05:30,1155.3929766209455,1178.446101569222,1155.3929766209455,1173.1051025390625,11327815,0.0,0.0,0.01553062529449889,-0.018410929319411795,1
2022-09-06 00:00:00+05:30,1174.5658588505653,1189.6302455363334,1174.1093147173583,1185.4532470703125,10899618,0.0,0.0,0.010526034286717945,-0.0003080019250120136,0
2022-09-07 00:00:00+05:30,1175.478839783805,1184.563114237557,1173.1963605855797,1178.5601806640625,7488501,0.0,0.0,-0.00581470962544095,-0.02130445501296918,1
2022-09-08 00:00:00+05:30,1181.527366464761,1185.978218827882,1173.6528558204227,1180.226318359375,7057077,0.0,0.0,0.0014137060819190417,0.00976404616893034,0
2022-09-09 00:00:00+05:30,1191.4561604892992,1191.4561604892992,1170.4573041604865,1172.8768310546875,8314850,0.0,0.0,-0.006227184727505497,0.015333015819642304,1
2022-09-12 00:00:00+05:30,1173.4474025715351,1192.369291715923,1173.4474025715351,1186.0010986328125,7435419,0.0,0.0,0.011189808879013441,0.010993044072383551,1
2022-09-13 00:00:00+05:30,1195.1081207827935,1200.449119404543,1187.3477160754526,1195.906982421875,8888657,0.0,0.0,0.0083523394712548,0.008818344694231817,0
2022-09-14 00:00:00+05:30,1175.4787801044877,1191.4561336808906,1174.451706778856,1181.572998046875,8678219,0.0,0.0,-0.011985868956105317,0.0025563542975930442,0
2022-09-15 00:00:00+05:30,1179.1307346574977,1188.5116835520153,1167.1476896556203,1169.8638916015625,10365600,0.0,0.0,-0.009909761364441771,-0.008780033622887928,0
2022-09-16 00:00:00+05:30,1161.213264147553,1165.4359048168926,1137.133067391258,1140.8763427734375,20217708,0.0,0.0,-0.02477856529825928,-0.027283758561821192,1
2022-09-19 00:00:00+05:30,1140.8762459554318,1151.6038847358493,1132.7277612467549,1142.35986328125,7580254,0.0,0.0,0.0013003341836381743,-0.036796960307938,1
2022-09-20 00:00:00+05:30,1151.4898271317024,1158.4514907194557,1138.822026415054,1142.54248046875,8411448,0.0,0.0,0.00015985959711106723,-0.04462261926513267,1
2022-09-21 00:00:00+05:30,1139.7580348153278,1156.3060391967588,1138.95917313293,1145.6925048828125,9207309,0.0,0.0,0.002757030454368925,-0.0303667172687363,0
2022-09-22 00:00:00+05:30,1134.8505978968233,1142.6110027498532,1128.5053470017444,1134.896240234375,10308170,0.0,0.0,-0.009423352777839678,-0.029890358714564802,0
2022-09-23 00:00:00+05:30,1134.394179751921,1139.3927402184245,1112.0714541784876,1113.62353515625,9528051,0.0,0.0,-0.018744184995918123,-0.02388760867013573,0
2022-09-26 00:00:00+05:30,1092.8756748841324,1103.7175409409906,1084.2479451217905,1085.252197265625,12479523,0.0,0.0,-0.02547659688841286,-0.04999095981155377,1
2022-09-27 00:00:00+05:30,1092.8528108642224,1107.4607728213189,1077.3776445528867,1093.8800048828125,16154822,0.0,0.0,0.007950048513079233,-0.04259139280840818,0
2022-09-28 00:00:00+05:30,1077.491757249726,1085.5489575446488,1062.3132660155625,1064.7554931640625,16997059,0.0,0.0,-0.02662496031442696,-0.0706446200649874,0
2022-09-29 00:00:00+05:30,1077.3320028920632,1080.7556609643932,1055.8766040342564,1061.4915771484375,14671827,0.0,0.0,-0.0030654136433950763,-0.06467962487106149,1
2022-09-30 00:00:00+05:30,1054.9636064469146,1096.5047707006538,1054.9636064469146,1085.434814453125,18613024,0.0,0.0,0.022556219776145525,-0.02531261221878711,0
2022-10-03 00:00:00+05:30,1091.7117072217247,1103.3294933419215,1078.7015883112226,1081.6688232421875,11852723,0.0,0.0,-0.0034695692093079655,-0.0033018813806284797,1
2022-10-04 00:00:00+05:30,1094.587668996287,1103.808870249341,1091.095426399377,1101.61767578125,8948850,0.0,0.0,0.01844266203334577,0.007073601184680589,1
2022-10-06 00:00:00+05:30,1108.830344904405,1118.4166846220046,1103.87730611944,1105.680419921875,13352162,0.0,0.0,0.003687980167660143,0.03843598555777228,1
2022-10-07 00:00:00+05:30,1102.2795971833257,1115.6321543527151,1102.2795971833257,1110.359619140625,7714340,0.0,0.0,0.004231963535250571,0.04603714531910397,0
2022-10-10 00:00:00+05:30,1097.8743645838504,1103.6262649687026,1090.1139598954956,1098.2396240234375,6329527,0.0,0.0,-0.0109153781425948,0.011796940175319515,0
2022-10-11 00:00:00+05:30,1101.9828714622415,1101.9828714622415,1073.269250949044,1076.3734130859375,9215177,0.0,0.0,-0.019910236763623912,-0.004895592849184283,1
2022-10-12 00:00:00+05:30,1073.6801664299744,1087.238115154756,1069.6172735984808,1084.293701171875,7417103,0.0,0.0,0.007358308919234835,-0.015725941032208923,1
2022-10-13 00:00:00+05:30,1082.5360411069073,1092.852778089425,1077.3776122421918,1087.7401123046875,7328492,0.0,0.0,0.003178484878301635,-0.016225581365052255,0
2022-10-14 00:00:00+05:30,1102.4393688537991,1103.0556611703817,1081.48615457156,1082.216552734375,9106089,0.0,0.0,-0.005078014047500079,-0.025345902283470667,1
2022-10-17 00:00:00+05:30,1075.0496814411536,1101.982888862092,1069.845609321564,1099.5863037109375,16729355,0.0,0.0,0.016050161987150702,0.001226216627083998,1
2022-10-18 00:00:00+05:30,1105.634748048647,1124.3511243615108,1104.7902440911478,1118.9873046875,12415820,0.0,0.0,0.01764390926941073,0.03959024914912157,1
2022-10-19 00:00:00+05:30,1120.4709308445554,1153.955017958595,1114.6277458530562,1138.4569091796875,19247142,0.0,0.0,0.01739930775856724,0.04995252480879886,1
2022-10-20 00:00:00+05:30,1134.3942113183082,1149.9150215278255,1134.3942113183082,1141.5155029296875,8717053,0.0,0.0,0.002686613542715266,0.04943771955882137,0
2022-10-21 00:00:00+05:30,1144.7565172867282,1148.9106943491454,1126.177188586748,1128.2769775390625,8243452,0.0,0.0,-0.011597324220869898,0.04256119044595019,1
2022-10-24 00:00:00+05:30,1122.9816380159375,1142.382770547029,1120.836206695688,1132.0430908203125,3370033,0.0,0.0,0.003337933287856698,0.02951727117720382,0
2022-10-25 00:00:00+05:30,1140.7849504711187,1140.7849504711187,1112.9386597912353,1114.5592041015625,12233241,0.0,0.0,-0.015444541696801206,-0.003957239342562646,1
2022-10-27 00:00:00+05:30,1122.0686333408069,1126.8391025996318,1110.5649536618178,1118.941650390625,12513059,0.0,0.0,0.003931999550077947,-0.017141851072013048,1
2022-10-28 00:00:00+05:30,1125.2641978503823,1157.2190279737692,1122.7306857391648,1153.1790771484375,17609592,0.0,0.0,0.030598044809450275,0.01021762226515155,1
2022-10-31 00:00:00+05:30,1159.957944449031,1169.065039404331,1155.9406944170405,1163.8837890625,12419943,0.0,0.0,0.009282783677044382,0.031558573144957025,0
2022-11-01 00:00:00+05:30,1186.8912136799254,1186.8912136799254,1144.8936213637878,1154.8680419921875,13963166,0.0,0.0,-0.007746260541677152,0.0201626169153466,1
2022-11-02 00:00:00+05:30,1155.986348539346,1164.157654947125,1148.0890168960857,1162.08056640625,8981896,0.0,0.0,0.006245323406491199,0.04263691164166916,1
2022-11-03 00:00:00+05:30,1154.8680356681098,1168.4259835133787,1152.676841200972,1166.4173583984375,6693449,0.0,0.0,0.0037319202450816213,0.04242911861511156,1
2022-11-04 00:00:00+05:30,1165.8465983843869,1186.8910951526373,1164.5684922927214,1183.58154296875,12575815,0.0,0.0,0.014715302757393856,0.02636404563937389,1
2022-11-07 00:00:00+05:30,1182.7827614663586,1191.5931814379082,1175.0223567357784,1189.904052734375,11789748,0.0,0.0,0.005341845522334188,0.022356410422069928,0
2022-11-09 00:00:00+05:30,1191.5931131291466,1196.9112902936065,1182.348970740701,1188.7171630859375,11254205,0.0,0.0,-0.0009974666828893586,0.029309946992176705,0
2022-11-10 00:00:00+05:30,1182.3262632089595,1185.316319375086,1170.0008998356418,1174.337646484375,5966242,0.0,0.0,-0.012096667776069547,0.010547530379954706,1
2022-11-11 00:00:00+05:30,1186.8912796597394,1203.3251787933696,1181.4133535308406,1201.407958984375,12310132,0.0,0.0,0.023051558111111037,0.029998353791632404,0
2022-11-14 00:00:00+05:30,1200.928400591495,1206.0640083384951,1189.2420312652064,1195.58740234375,9043112,0.0,0.0,-0.00484477949151052,0.010143668973483733,0
2022-11-15 00:00:00+05:30,1197.0711926191022,1198.9427700567662,1182.3263018305277,1190.2237548828125,7086433,0.0,0.0,-0.0044862027238016244,0.00026867893062698656,0
2022-11-16 00:00:00+05:30,1191.4561277313169,1194.1723297469184,1178.3775455967132,1183.3990478515625,9716161,0.0,0.0,-0.005733969771021696,-0.004473827247996498,1
2022-11-17 00:00:00+05:30,1180.020863607493,1192.825591205946,1177.7612057960014,1186.45751953125,6661451,0.0,0.0,0.0025844804296910606,0.010320603348754398,0
2022-11-18 00:00:00+05:30,1189.9725379072304,1190.9997319984882,1173.6985088451029,1185.8184814453125,5303197,0.0,0.0,-0.0005386101697008039,-0.012976006545055041,0
2022-11-21 00:00:00+05:30,1181.4131345958851,1181.4131345958851,1160.9164671915146,1164.4771728515625,6390268,0.0,0.0,-0.017997112481953015,-0.02602087428422306,1
2022-11-22 00:00:00+05:30,1161.783907991267,1172.511547625572,1157.903705618024,1170.9366455078125,6611488,0.0,0.0,0.005547101142766131,-0.016204607995661258,0
2022-11-23 00:00:00+05:30,1175.4786728280303,1176.8025419691703,1165.0933516897298,1167.2845458984375,6413408,0.0,0.0,-0.00311895577218968,-0.013617132768849682,1
2022-11-24 00:00:00+05:30,1171.3704732897338,1184.152381470378,1163.2448083737015,1177.3505859375,9389439,0.0,0.0,0.008623467238071614,-0.007675735071701495,1
2022-11-25 00:00:00+05:30,1181.8698970100843,1198.2580330465703,1178.7199717595092,1194.9256591796875,7349922,0.0,0.0,0.014927646405503703,0.0076800774122485205,1
2022-11-28 00:00:00+05:30,1190.9541361505962,1242.1502306285356,1142.154626734269,1235.987548828125,31527484,0.0,0.0,0.03436355168456795,0.061409856409162966,1
2022-11-29 00:00:00+05:30,1234.34401084029,1246.9889910362924,1229.8018737736188,1238.110107421875,11058913,0.0,0.0,0.0017172977153065982,0.057367289828845314,1
2022-11-30 00:00:00+05:30,1238.247142030381,1253.288707028199,1231.7192011093234,1246.85205078125,26164986,0.0,0.0,0.007060715607579038,0.06816461775527993,0
2022-12-01 00:00:00+05:30,1251.6224067137043,1257.6481612150444,1239.8448724818554,1243.17724609375,9485801,0.0,0.0,-0.0029472660250247085,0.055910839933742906,0
2022-12-02 00:00:00+05:30,1246.235748845341,1254.4526976676975,1232.8147284105949,1242.6522216796875,11589592,0.0,0.0,-0.0004223246650565393,0.03994103075229316,0
2022-12-05 00:00:00+05:30,1238.0189040182454,1240.1872774344642,1222.4980932976318,1224.5294189453125,14828536,0.0,0.0,-0.014583970010433434,-0.009270425008468974,1
2022-12-06 00:00:00+05:30,1216.6091015367565,1231.1713003979205,1214.737403586102,1228.067138671875,8594245,0.0,0.0,0.002889044290670828,-0.008111531187571464,0
2022-12-07 00:00:00+05:30,1225.693478313524,1230.258436618436,1206.132596960368,1209.9443359375,8462111,0.0,0.0,-0.014757175860901528,-0.029600717118462017,0
2022-12-08 00:00:00+05:30,1214.2809311328976,1216.5634100007333,1205.1966579940977,1209.37353515625,7757008,0.0,0.0,-0.0004717578852978521,-0.027191384851770972,0
2022-12-09 00:00:00+05:30,1207.8900896926802,1214.2811038799705,1187.7357368415526,1191.04541015625,12655763,0.0,0.0,-0.015155057116105985,-0.04152956927375928,1
2022-12-12 00:00:00+05:30,1180.2719996623723,1197.3905313761602,1180.0436672450348,1192.8712158203125,9479842,0.0,0.0,0.0015329437891229425,-0.025853362634821186,1
2022-12-13 00:00:00+05:30,1192.8713067918438,1201.9555809304147,1189.9497141999725,1198.3037109375,8333348,0.0,0.0,0.004554133795115156,-0.02423599394293985,0
2022-12-14 00:00:00+05:30,1204.0782660411908,1204.6717371538757,1191.9126515922892,1193.9669189453125,7268947,0.0,0.0,-0.003619109206291826,-0.013205084331261996,0
2022-12-15 00:00:00+05:30,1188.0324923462415,1193.7386297598832,1173.6528618480468,1177.008056640625,8688551,0.0,0.0,-0.01420379579667752,-0.02676218519321527,0
2022-12-16 00:00:00+05:30,1173.6529134607251,1195.4734533972091,1167.78690686101,1171.187744140625,15837349,0.0,0.0,-0.004945006507952154,-0.016672467603917718,1
2022-12-19 00:00:00+05:30,1178.2177795852808,1188.7172073020977,1171.689838827475,1186.5716552734375,7729933,0.0,0.0,0.0131353074771976,-0.005281006418235146,1
2022-12-20 00:00:00+05:30,1179.541792973625,1198.7602374146063,1171.3704856304953,1196.843017578125,7467588,0.0,0.0,0.00865633546784883,-0.0012189675672724665,0
2022-12-21 00:00:00+05:30,1196.477661489117,1201.9555872542346,1175.9809916475376,1179.8155517578125,8527550,0.0,0.0,-0.014226983464187715,-0.01185239470453714,0
2022-12-22 00:00:00+05:30,1185.9781586267084,1189.013856887232,1171.7126347696108,1176.7569580078125,7451122,0.0,0.0,-0.0025924338303924266,-0.0002133363755633111,0
2022-12-23 00:00:00+05:30,1170.137785137051,1182.554553491853,1137.703712598857,1142.245849609375,10257115,0.0,0.0,-0.02932730345343615,-0.0247115756427988,1
2022-12-26 00:00:00+05:30,1147.9748739735228,1160.414342154975,1137.7721216907048,1152.22021484375,5990242,0.0,0.0,0.008732240294666793,-0.028950160975968586,1
2022-12-27 00:00:00+05:30,1154.9364624540497,1163.518549950611,1148.2031310835505,1161.64697265625,5763271,0.0,0.0,0.008181385546840447,-0.029407402980130226,0
2022-12-28 00:00:00+05:30,1158.5884232916014,1163.9750640999512,1151.0562304776126,1161.5328369140625,7459393,0.0,0.0,-9.825338065183598e-05,-0.015496248389428757,0
2022-12-29 00:00:00+05:30,1153.566904464591,1163.5641454874342,1152.882148696241,1161.0078125,6930648,0.0,0.0,-0.0004520099625056062,-0.01338351594238707,1
2022-12-30 00:00:00+05:30,1161.829476176333,1176.3916749175478,1160.0035413220228,1162.7880859375,7289476,0.0,0.0,0.001533386268664838,0.017984076138381377,1
2023-01-02 00:00:00+05:30,1164.066351583663,1177.3048023328713,1163.244668797144,1175.8896484375,5316175,0.0,0.0,0.011267369057567311,0.02054245645825592,0
2023-01-03 00:00:00+05:30,1170.9365362462836,1174.5657054277967,1163.0620263922654,1167.2845458984375,7658932,0.0,0.0,-0.007317950753709557,0.004853086501225512,0
2023-01-04 00:00:00+05:30,1167.26185070999,1169.1107276232435,1147.6325061253483,1149.7095947265625,9264891,0.0,0.0,-0.01505626989891129,-0.010178999518353438,0
2023-01-05 00:00:00+05:30,1151.969321148222,1157.858149023016,1143.0676158255733,1147.6553955078125,13637099,0.0,0.0,-0.0017867113818760272,-0.01150071244002715,1
2023-01-06 00:00:00+05:30,1153.407118001336,1163.1305046928026,1149.595379440652,1158.086181640625,6349597,0.0,0.0,0.009088778890981475,-0.004043646777722287,1
2023-01-09 00:00:00+05:30,1161.9207528429104,1187.8041821914996,1161.0306065888913,1185.4302978515625,10722753,0.0,0.0,0.02361146920188606,0.00811355846761641,0
2023-01-10 00:00:00+05:30,1189.6301316742909,1189.6301316742909,1162.2403842296717,1167.90087890625,8047142,0.0,0.0,-0.014787388998815265,0.0005280057977106178,0
